end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000197	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_127	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	655977	655976	655977	-	1000	TERMITe intrinsic terminator	DR75_RS03870	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_127)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-18.299999237060547; upstream_gene=gene-DR75_RS03870 - 41bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000198	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_329	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	656018	656017	656018	+	1000	TERMITe intrinsic terminator	DR75_RS03865	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_329)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene-DR75_RS03865 - 40bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000199	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_128	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	660766	660765	660766	-	1000	TERMITe intrinsic terminator	DR75_RS03895	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_128)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=81.0, IDR=0.0, rnafold_energy=-16.799999237060547; upstream_gene=gene-DR75_RS03895 - 68bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000200	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_129	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	662211	662210	662211	-	1000	TERMITe intrinsic terminator	DR75_RS03900	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_129)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=83.0, IDR=0.001, rnafold_energy=-11.399999618530272; upstream_gene=gene-DR75_RS03900 - 38bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000201	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_131	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	666121	666120	666121	-	1000	TERMITe intrinsic terminator	DR75_RS03915	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_131)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene-DR75_RS03915 - 60bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000202	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_330	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	679318	679317	679318	+	0	TERMITe intrinsic terminator	DR75_RS03970	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_330)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=1.0, rnafold_energy=NA; upstream_gene=gene-DR75_RS03970 - 35bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000203	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_331	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	681964	681963	681964	+	1000	TERMITe intrinsic terminator	DR75_RS03985	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_331)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.003, rnafold_energy=NA; upstream_gene=gene-DR75_RS03985 - 52bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000204	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_132	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	684057	684056	684057	-	0	TERMITe intrinsic terminator	DR75_RS04005	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_132)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=1.0, rnafold_energy=-25.600000381469727; upstream_gene=gene-DR75_RS04005 - 75bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000205	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_133	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	691033	691032	691033	-	1000	TERMITe intrinsic terminator	DR75_RS04050	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_133)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=89.0, IDR=0.005, rnafold_energy=-18.5; upstream_gene=gene-DR75_RS04050 - 47bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000206	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_134	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	693144	693143	693144	-	1000	TERMITe intrinsic terminator	DR75_RS04060	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_134)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.034, rnafold_energy=-13.899999618530272; upstream_gene=gene-DR75_RS04060 - 38bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000207	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_135	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	695535	695534	695535	-	1000	TERMITe intrinsic terminator	DR75_RS04080	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_135)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-22.799999237060547; upstream_gene=gene-DR75_RS04080 - 53bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000208	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_332	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	697263	697262	697263	+	1000	TERMITe intrinsic terminator	DR75_RS04085	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_332)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.01, rnafold_energy=-17.399999618530273; upstream_gene=gene-DR75_RS04085 - 43bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000209	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_136	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	697664	697663	697664	-	1000	TERMITe intrinsic terminator	DR75_RS04095	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_136)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-22.899999618530277; upstream_gene=gene-DR75_RS04095 - 48bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000210	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_334	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	697702	697701	697702	+	1000	TERMITe intrinsic terminator	DR75_RS04090	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_334)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.600000381469727; upstream_gene=gene-DR75_RS04090 - 94bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000211	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_137	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	700612	700611	700612	-	1000	TERMITe intrinsic terminator	DR75_RS04105	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_137)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.0; upstream_gene=gene-DR75_RS04105 - 81bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000212	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_138	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	703080	703079	703080	-	1000	TERMITe intrinsic terminator	DR75_RS04120	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_138)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-12.600000381469728; upstream_gene=gene-DR75_RS04120 - 43bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000213	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_139	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	703773	703772	703773	-	1000	TERMITe intrinsic terminator	DR75_RS04125	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_139)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-9.199999809265137; upstream_gene=gene-DR75_RS04125 - 37bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000214	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_336	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	706043	706042	706043	+	1000	TERMITe intrinsic terminator	DR75_RS04140	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_336)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.100000381469728; upstream_gene=gene-DR75_RS04140 - 52bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000215	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_337	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	711929	711928	711929	+	0	TERMITe intrinsic terminator	DR75_RS04170	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_337)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.952, rnafold_energy=-13.5; upstream_gene=gene-DR75_RS04170 - 38bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000216	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_149	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	714226	714225	714226	-	1000	TERMITe intrinsic terminator	DR75_RS04185	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_149)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-21.399999618530277; upstream_gene=gene-DR75_RS04185 - 45bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000217	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_150	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	719475	719474	719475	-	1000	TERMITe intrinsic terminator	DR75_RS04200	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_150)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=80.0, IDR=0.0, rnafold_energy=-19.299999237060547; upstream_gene=gene-DR75_RS04200 - 180bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000218	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_151	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	721381	721380	721381	-	1000	TERMITe intrinsic terminator	DR75_RS04210	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_151)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.0, rnafold_energy=-13.699999809265137; upstream_gene=gene-DR75_RS04210 - 119bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_plus_000219	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_forward_339	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	737702	737701	737702	+	1000	TERMITe intrinsic terminator	DR75_RS04280	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_forward_339)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-20.299999237060547; upstream_gene=gene-DR75_RS04280 - 120bp
BTED_EXT_2026_109_ERR1248401-428_NZ_CP008816.1_minus_000220	BTED_EXT_2026_109	ERR1248401-428	Term-seq	NA	WT_3prime_signal_reverse_155	NZ_CP008814.1;NZ_CP008815.1;NZ_CP008816.1	GCF_000742975.1 (ASM74297v1)	NZ_CP008816.1	chromosome	738695	738694	738695	-	0	TERMITe intrinsic terminator	DR75_RS04295	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Enterococcus_faecalis, termite_id=WT_3prime_signal_reverse_155)	pass	端点坐标验证状态: 已通过summit==POT一致性、BED偏移换算、U-tract序列比对、T-run富集统计四项独立验证 (详见 draft/termite_coord_validation.md); author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=95.0, IDR=0.387, rnafold_energy=-19.399999618530277; upstream_gene=gene-DR75_RS04295 - 88bp
