end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000232	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1171	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1086098	1086097	1086098	+	1000	TERMITe intrinsic terminator	b1020	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1171)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-18.600000381469727; upstream_gene=gene:b1020 - 40bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000233	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1173	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1100363	1100362	1100363	+	1000	TERMITe intrinsic terminator	b1035	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1173)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-17.700000762939453; upstream_gene=gene:b1035 - 167bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000234	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_703	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1100775	1100774	1100775	-	1000	TERMITe intrinsic terminator	b1037	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_703)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.004, rnafold_energy=-9.899999618530272; upstream_gene=gene:b1037 - 72bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000235	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1176	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1100806	1100805	1100806	+	1000	TERMITe intrinsic terminator	b1036	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1176)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=80.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:b1036 - 18bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000236	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_706	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1107697	1107696	1107697	-	1000	TERMITe intrinsic terminator	b1047	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_706)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.006, rnafold_energy=-15.899999618530272; upstream_gene=gene:b1047 - 86bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000237	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1185	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1113561	1113560	1113561	+	0	TERMITe intrinsic terminator	b1049	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1185)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.183, rnafold_energy=-11.199999809265137; upstream_gene=gene:b1049 - 153bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000238	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_709	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1117863	1117862	1117863	-	1000	TERMITe intrinsic terminator	b1056	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_709)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=83.0, IDR=0.0, rnafold_energy=-17.100000381469727; upstream_gene=gene:b1056 - 38bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000239	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_710	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1119432	1119431	1119432	-	500	TERMITe intrinsic terminator	b1059	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_710)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.046, rnafold_energy=-12.300000190734863; upstream_gene=gene:b1059 - 34bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000240	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_712	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1121200	1121199	1121200	-	1000	TERMITe intrinsic terminator	b1061	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_712)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.036, rnafold_energy=-11.100000381469728; upstream_gene=gene:b1061 - 40bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000241	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_713	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1121414	1121413	1121414	-	1000	TERMITe intrinsic terminator	b1062	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_713)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-26.600000381469727; upstream_gene=gene:b1062 - 146bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000242	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_717	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1122685	1122684	1122685	-	1000	TERMITe intrinsic terminator	b1063	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_717)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-11.699999809265137; upstream_gene=gene:b1063 - 28bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000243	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_719	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1123362	1123361	1123362	-	1000	TERMITe intrinsic terminator	b1064	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_719)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-22.799999237060547; upstream_gene=gene:b1064 - 45bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000244	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1191	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1127816	1127815	1127816	+	1000	TERMITe intrinsic terminator	b1068	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1191)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=93.0, IDR=0.003, rnafold_energy=-11.300000190734863; upstream_gene=gene:b1068 - 84bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000245	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1193	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1141063	1141062	1141063	+	1000	TERMITe intrinsic terminator	b1083	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1193)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-19.200000762939453; upstream_gene=gene:b1083 - 75bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000246	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_722	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1141135	1141134	1141135	-	1000	TERMITe intrinsic terminator	b1084	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_722)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.699999809265137; upstream_gene=gene:b1084 - 44bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000247	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1212	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1147708	1147707	1147708	+	1000	TERMITe intrinsic terminator	b1089	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1212)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=77.0, IDR=0.0, rnafold_energy=-20.899999618530277; upstream_gene=gene:b1089 - 166bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000248	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1245	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1151888	1151887	1151888	+	1000	TERMITe intrinsic terminator	b1094	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1245)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-18.600000381469727; upstream_gene=gene:b1094 - 35bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000249	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1261	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1153229	1153228	1153229	+	1000	TERMITe intrinsic terminator	b1095	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1261)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-8.5; upstream_gene=gene:b1095 - 47bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000250	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_744	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1159322	1159321	1159322	-	1000	TERMITe intrinsic terminator	b1102	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_744)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=81.0, IDR=0.001, rnafold_energy=NA; upstream_gene=gene:b1102 - 40bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000251	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1274	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1159352	1159351	1159352	+	1000	TERMITe intrinsic terminator	b1101	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1274)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-13.5; upstream_gene=gene:b1101 - 47bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000252	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1278	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1163316	1163315	1163316	+	1000	TERMITe intrinsic terminator	b1105	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1278)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=86.0, IDR=0.034, rnafold_energy=-12.699999809265137; upstream_gene=gene:b1105 - 35bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000253	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1291	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1167436	1167435	1167436	+	1000	TERMITe intrinsic terminator	b1109	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1291)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.001, rnafold_energy=-21.700000762939453; upstream_gene=gene:b1109 - 45bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000254	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1292	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1168194	1168193	1168194	+	1000	TERMITe intrinsic terminator	b1110	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1292)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.100000381469727; upstream_gene=gene:b1110 - 51bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_plus_000255	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_forward_1293	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1169402	1169401	1169402	+	0	TERMITe intrinsic terminator	b1112	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_forward_1293)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.077, rnafold_energy=-22.200000762939453; upstream_gene=gene:b1112 - 68bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000256	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_746	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1181746	1181745	1181746	-	1000	TERMITe intrinsic terminator	b1123	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_746)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-16.200000762939453; upstream_gene=gene:b1123 - 37bp
BTED_EXT_2026_112_ERR8194521-523_NC_000913.3_minus_000257	BTED_EXT_2026_112	ERR8194521-523	Term-seq	NA	WT_3prime_signal_reverse_749	NC_000913.3	GCF_000005845.1 (ASM584v1)	NC_000913.3	chromosome	1187073	1187072	1187073	-	1000	TERMITe intrinsic terminator	b1128	35357499	10.1093/nar/gkac206	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Escherichia_coli_b, termite_id=WT_3prime_signal_reverse_749)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-18.700000762939453; upstream_gene=gene:b1128 - 45bp
