end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000148	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_62	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1076502	1076501	1076502	-	1000	TERMITe intrinsic terminator	BSU_10030	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_62)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.0, rnafold_energy=-9.300000190734863; upstream_gene=gene:BSU_10030 - 11bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000149	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_63	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1083203	1083202	1083203	-	1000	TERMITe intrinsic terminator	BSU_10100	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_63)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.006, rnafold_energy=-14.800000190734863; upstream_gene=gene:BSU_10100 - 24bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000150	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_316	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1089639	1089638	1089639	+	1000	TERMITe intrinsic terminator	BSU_10140	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_316)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.02, rnafold_energy=-12.899999618530272; upstream_gene=gene:BSU_10140 - 27bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000151	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_64	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1096520	1096519	1096520	-	1000	TERMITe intrinsic terminator	BSU_10220	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_64)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-24.399999618530277; upstream_gene=gene:BSU_10220 - 38bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000152	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_317	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1100904	1100903	1100904	+	1000	TERMITe intrinsic terminator	BSU_10260	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_317)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.899999618530272; upstream_gene=gene:BSU_10260 - 39bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000153	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_318	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1108738	1108737	1108738	+	1000	TERMITe intrinsic terminator	BSU_10330	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_318)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-11.399999618530272; upstream_gene=gene:BSU_10330 - 31bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000154	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_319	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1119158	1119157	1119158	+	1000	TERMITe intrinsic terminator	BSU_10440	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_319)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.003, rnafold_energy=-12.0; upstream_gene=gene:BSU_10440 - 36bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000155	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_320	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1153665	1153664	1153665	+	1000	TERMITe intrinsic terminator	BSU_10760	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_320)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.01, rnafold_energy=-12.0; upstream_gene=gene:BSU_10760 - 42bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000156	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_321	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1156506	1156505	1156506	+	1000	TERMITe intrinsic terminator	BSU_10770	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_321)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-13.199999809265137; upstream_gene=gene:BSU_10770 - 31bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000157	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_322	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1165467	1165466	1165467	+	0	TERMITe intrinsic terminator	BSU_10850	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_322)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.572, rnafold_energy=NA; upstream_gene=gene:BSU_10850 - 66bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000158	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_323	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1190037	1190036	1190037	+	0	TERMITe intrinsic terminator	BSU_11130	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_323)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.105, rnafold_energy=-17.0; upstream_gene=gene:BSU_11130 - 30bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000159	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_66	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1204689	1204688	1204689	-	1000	TERMITe intrinsic terminator	BSU_11270	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_66)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-11.199999809265137; upstream_gene=gene:BSU_11270 - 41bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000160	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_325	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1207822	1207821	1207822	+	1000	TERMITe intrinsic terminator	BSU_11310	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_325)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=88.0, IDR=0.003, rnafold_energy=-9.5; upstream_gene=gene:BSU_11310 - 30bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000161	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_326	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1210465	1210464	1210465	+	1000	TERMITe intrinsic terminator	BSU_11340	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_326)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-20.799999237060547; upstream_gene=gene:BSU_11340 - 40bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000162	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_67	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1218077	1218076	1218077	-	1000	TERMITe intrinsic terminator	BSU_11420	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_67)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.003, rnafold_energy=-11.199999809265137; upstream_gene=gene:BSU_11420 - 36bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000163	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_327	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1228137	1228136	1228137	+	1000	TERMITe intrinsic terminator	BSU_11500	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_327)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-14.300000190734863; upstream_gene=gene:BSU_11500 - 44bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000164	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_328	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1229758	1229757	1229758	+	1000	TERMITe intrinsic terminator	BSU_11520	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_328)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.5; upstream_gene=gene:BSU_11520 - 28bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000165	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_329	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1233134	1233133	1233134	+	1000	TERMITe intrinsic terminator	BSU_11540	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_329)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.002, rnafold_energy=-17.5; upstream_gene=gene:BSU_11540 - 37bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000166	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_69	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1233580	1233579	1233580	-	1000	TERMITe intrinsic terminator	BSU_11550	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_69)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.100000381469728; upstream_gene=gene:BSU_11550 - 32bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000167	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_70	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1235133	1235132	1235133	-	1000	TERMITe intrinsic terminator	BSU_11570	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_70)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.021, rnafold_energy=-9.899999618530272; upstream_gene=gene:BSU_11570 - 29bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000168	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_331	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1239389	1239388	1239389	+	0	TERMITe intrinsic terminator	BSU_11620	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_331)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.372, rnafold_energy=-13.699999809265137; upstream_gene=gene:BSU_11620 - 12bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_plus_000169	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_forward_334	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1248607	1248606	1248607	+	1000	TERMITe intrinsic terminator	BSU_11720	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_forward_334)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-13.100000381469728; upstream_gene=gene:BSU_11720 - 41bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000170	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_71	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1253683	1253682	1253683	-	500	TERMITe intrinsic terminator	BSU_11820	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_71)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.05, rnafold_energy=-15.399999618530272; upstream_gene=gene:BSU_11820 - 28bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000171	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_72	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1256404	1256403	1256404	-	1000	TERMITe intrinsic terminator	BSU_11840	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_72)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.014, rnafold_energy=-13.5; upstream_gene=gene:BSU_11840 - 32bp
BTED_EXT_2026_106_SRR17335818-829_NC_000964.3_minus_000172	BTED_EXT_2026_106	SRR17335818-829	Term-seq	NA	WT_3prime_signal_reverse_73	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1263608	1263607	1263608	-	1000	TERMITe intrinsic terminator	BSU_11910	35311531	10.1128/mbio.00400-22	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_a, termite_id=WT_3prime_signal_reverse_73)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.800000190734863; upstream_gene=gene:BSU_11910 - 93bp
